1811	2371	1
575	2082	0
1272	4607	1
1114	2459	0
538	2894	1
321	3101	1
1733	3449	0
1055	5243	0
900	2211	1
721	3538	1
40	3400	0
1814	2066	1
742	2854	1
586	2455	0
1576	2684	1
770	3158	1
1684	8904	1
495	2680	1
1879	2533	1
1172	7665	1
644	3677	0
86	2728	1
1152	2148	0
421	3010	0
1638	2157	1
362	2712	1
896	2528	0
1765	3689	0
1667	2206	0
760	2289	0
59	3704	1
790	2076	1
1338	5256	0
580	3720	1
537	3052	1
803	2703	0
1513	3496	1
1437	14802	0
1352	2709	0
549	6095	0
1526	2418	1
1772	3349	0
626	7414	1
1450	2222	0
433	3507	1
1519	2532	0
124	2338	1
1431	6046	1
1845	3695	0
1603	12380	1
7	2007	1
578	2848	1
1391	2789	1
358	5218	0
932	8178	0
1730	6105	1
20	2860	0
1426	2526	1
1607	4586	1
493	3349	1
1533	2327	0
1342	2148	1
488	2492	1
1622	2952	1
1840	3857	0
1889	2614	0
1666	3357	1
509	2512	1
1421	10382	1
1393	2176	1
233	6669	1
470	2151	0
648	2221	1
632	6072	1
1559	4015	1
725	5663	0
980	2295	0
218	6471	1
406	2804	1
374	5391	1
637	2848	1
1490	2184	0
1870	2372	1
575	4795	1
1316	2896	0
1581	3351	0
684	7191	0
569	3417	1
918	2151	1
1577	2214	1
1526	2426	1
1326	2361	1
888	2061	0
204	2703	0
373	3419	0
886	2083	0
1140	2292	0
1259	2221	1
823	2170	0
858	3524	1
1274	4904	1
1864	2155	1
692	2439	0
359	2460	1
1181	2519	0
773	2921	1
148	2700	1
191	2534	0
466	2256	1
1814	3240	1
453	3482	0
970	5656	1
1227	2616	1
604	4506	0
1292	9565	0
1620	2520	0
1429	3969	0
169	2061	0
49	3547	1
1226	4409	1
96	2770	0
1570	2673	1
1869	2505	1
457	3231	1
1085	2519	1
205	2216	0
1226	3961	1
1108	3919	1
339	2285	1
65	2423	1
226	3794	1
1676	4528	1
96	4599	0
1352	2430	0
1365	5341	1
1245	6301	0
197	2293	0
106	2227	1
1181	2517	0
1504	2455	1
908	3141	0
1629	2229	1
1546	2956	0
712	2187	0
1820	2294	1
1479	2224	0
1862	3136	1
720	2157	1
1323	2075	0
1179	2251	0
847	2770	0
378	2251	1
102	3780	0
109	2942	0
1475	4587	0
366	4332	0
697	3188	1
108	4821	0
210	3018	1
1823	2698	1
1343	3525	1
1759	2181	0
515	3173	1
1783	2883	1
1717	2245	0
762	4124	0
1259	2201	1
114	3734	0
1252	2059	1
737	2061	1
716	3502	0
893	3100	1
1579	5792	0
288	2942	1
415	5481	0
1512	5612	1
1714	2695	1
1756	2214	1
387	2460	1
800	5061	0
151	5434	1
791	12352	0
132	2049	1
602	2948	0
1090	2952	1
76	3187	0
1076	5654	1
1622	3090	1
1448	6766	1
123	3407	0
1695	4331	1
282	2512	1
1845	3705	1
875	5665	0
1755	5054	1
465	3383	0
1743	2157	1
840	2312	0
1546	2430	1
1566	5423	0
278	3460	0
1830	2304	0
1308	2083	0
848	6949	1
787	3845	1
91	2973	0
202	2279	1
100	2597	1
1257	2537	0
952	3886	1
499	2322	0
399	2673	1
204	2224	1
1236	2460	1
1454	5870	0
1701	2232	0
1134	4567	0
1763	2239	1
1130	2953	0
1776	2449	1
1758	6711	1
1268	4472	0
1519	5445	0
1451	2327	1
952	3883	1
1814	4841	1
197	6210	0
1510	2455	1
44	2463	0
1555	5916	1
1646	3759	1
1762	2061	1
1748	3623	1
681	3403	0
926	2493	1
1520	3401	0
1506	2058	1
145	3672	1
1610	3029	1
551	2321	0
753	2701	1
1880	2537	1
54	3034	1
279	5184	1
672	3403	1
389	7841	1
234	5038	0
626	2460	0
440	2729	1
426	2915	1
1120	2045	0
307	2519	0
104	4770	0
1041	2283	1
1575	8617	1
1053	2059	1
926	4417	0
1333	3825	1
27	2184	0
1448	2481	1
935	2973	0
707	2231	0
87	4471	1
1255	3763	1
1207	2289	1
622	4524	1
725	2094	0
1567	2177	1
1598	2826	1
1163	5089	1
232	2497	0
794	12203	0
441	3447	1
1599	3794	0
927	2534	1
651	8812	1
835	2327	0
1776	2286	1
459	2157	1
205	4011	1
1816	2052	1
1681	3230	1
1181	2245	1
1358	3090	0
893	6353	1
188	2936	1
1804	4671	1
207	2319	0
713	4390	1
1363	8756	0
1279	8583	1
1667	3773	1
444	2710	0
1634	2282	1
1042	3405	1
1842	3162	0
293	2170	1
1232	2497	1
1396	5189	0
434	2224	1
1368	6227	1
804	6081	0
1543	6910	0
1813	2960	1
1488	2538	1
373	6481	0
549	2371	0
7	2382	1
1468	5698	0
1514	2289	1
496	3179	1
1212	2612	1
1729	2283	1
15	2283	0
1532	7231	1
1171	2616	1
1301	5349	0
78	4261	1
1012	3844	0
124	2538	0
1426	2296	0
82	2701	1
728	8104	1
473	3057	0
307	2295	0
1494	2292	1
774	2372	1
1086	3146	1
1745	2497	1
321	5438	1
1506	3095	1
1702	3459	0
820	2952	1
13	2625	0
344	6812	0
1504	3050	0
412	2053	1
1494	2160	1
714	7363	0
1230	4634	0
1223	2296	1
105	4079	1
888	2296	0
35	2292	0
861	6272	1
949	2046	0
327	7007	0
1504	2397	0
733	2214	0
1409	2673	0
388	2519	0
1405	9372	1
1225	9233	0
268	3504	1
631	2061	1
2	2153	1
527	3142	0
1029	2153	1
631	2668	1
1247	5613	1
686	6008	0
877	2066	1
1633	3360	1
990	2265	1
1852	2992	0
1032	3074	0
1143	2090	0
1771	2530	1
1173	2071	0
850	3791	1
1826	2283	1
810	3291	0
85	2222	1
371	2221	1
1390	5691	0
1561	2286	1
1265	4452	1
633	3171	0
925	4767	1
224	3717	0
368	2806	1
30	3125	0
296	2729	1
1799	2556	1
1841	4047	0
471	2283	1
1087	3349	1
1051	10954	0
75	4168	0
305	6471	1
728	3929	1
1389	3769	1
1683	2292	0
148	3105	1
1395	5330	1
1058	2809	0
1433	3109	1
1009	2008	0
1815	2206	1
1138	9604	0
180	5872	1
895	2859	0
1760	2059	1
1445	2287	1
483	3235	1
1269	2534	0
1740	4511	1
454	9234	0
1120	2155	0
1756	9035	0
4	2251	1
146	2083	1
1642	2475	0
948	5280	0
1739	5267	0
323	7801	1
557	2680	0
1183	3547	1
329	3681	0
1198	3973	1
1157	2224	1
438	2815	1
371	2854	0
779	2802	1
1423	2519	0
1243	2193	0
1621	2955	1
1764	10475	1
1276	2057	0
94	3704	1
1595	2061	1
463	2288	1
1037	2492	0
842	2197	0
771	2289	0
1432	2466	0
576	2292	0
1476	2452	1
1369	3921	1
1768	2383	0
1491	2227	1
1407	2283	0
249	2614	1
1643	2894	0
240	6766	0
1538	2071	0
1577	4882	1
530	2201	1
1137	2680	0
1592	2455	0
412	2527	1
959	4623	1
771	2321	0
84	4409	0
1168	2232	1
1546	5438	0
367	5355	1
905	5360	0
576	5037	1
622	3146	0
1686	2534	1
265	5047	0
569	2596	1
594	6167	0
181	3289	0
887	2287	0
576	2338	0
1602	9171	0
1334	2327	0
472	3185	0
1392	3081	1
845	5153	0
308	2315	0
607	2304	1
1731	2894	0
22	2282	0
1654	2703	1
965	4249	0
1324	11810	1
1789	5425	0
1175	2399	1
1042	2200	1
1673	3391	1
1788	2228	0
567	6161	0
1493	11587	1
955	2969	0
254	6922	1
817	2295	0
435	2300	0
109	2071	0
689	2909	1
1410	2943	0
1496	2184	0
1633	3265	0
1753	2289	0
581	8092	1
57	3409	1
468	4668	0
1841	6355	0
1697	2083	0
1132	2950	1
1082	2424	1
373	6176	0
889	3173	0
1888	2167	1
770	2153	1
82	4185	0
402	2406	1
1015	2928	1
1685	2511	0
151	4767	1
1696	3109	1
171	5756	0
176	4599	0
670	2058	1
584	2216	1
540	2534	1
1366	2289	0
586	2963	1
1364	3757	0
1405	2220	0
914	4524	0
658	3134	1
1604	2788	0
280	3406	1
1617	2324	1
88	4483	1
80	2729	0
1176	9655	0
392	2716	1
513	5434	0
1133	2418	1
1734	4562	0
1763	3096	1
1386	2203	1
1522	3446	0
1768	3455	0
1804	3323	1
235	6704	0
587	2814	1
855	3772	0
174	2148	1
144	3235	1
786	3196	1
1712	3360	1
1788	4327	0
490	4823	0
202	2049	1
838	3801	0
1083	3233	1
213	2288	0
1679	12533	0
1379	2223	0
1468	3403	1
1043	2532	0
376	3367	0
218	3095	0
1201	2832	0
1770	2281	1
232	5291	0
1082	2892	0
1051	5851	1
1536	4250	1
1764	5374	1
1409	2880	0
222	2294	1
44	2781	0
1143	6003	0
1032	3790	0
1431	2055	1
875	2527	1
1849	5271	1
1044	4844	1
814	2460	1
1518	3766	1
240	3284	1
370	2228	0
1566	2695	1
1819	10071	1
348	8106	1
1184	3100	1
1274	5298	1
1845	2012	1
983	2089	0
1230	3255	1
1714	2834	0
360	2950	1
8	2440	0
1811	2428	1
915	2901	0
1590	3146	0
1545	2877	0
1614	8971	1
1280	2492	1
42	2314	0
796	2850	0
1266	2343	0
1082	2479	1
1728	2308	1
129	4970	0
708	2224	0
302	4818	1
1231	2739	0
1610	2368	1
423	3089	0
1788	4644	0
1325	2336	0
74	4133	1
1297	2251	1
739	2789	0
1323	3107	1
417	3727	1
1769	8679	0
223	2410	0
1522	3023	0
231	2449	1
396	8603	0
1413	3501	1
435	2460	1
330	2973	0
396	2511	0
369	3784	1
684	5058	0
1595	2521	0
446	2289	0
1002	2219	0
1723	2953	1
115	2327	0
1742	5336	1
97	4429	1
252	5890	0
681	2557	0
1868	3675	1
1703	2221	1
704	5010	0
910	8025	1
585	2221	1
977	3805	1
620	4967	1
1813	3405	0
666	5962	1
954	4761	0
1375	3671	0
739	2151	0
1765	5180	0
1156	8265	1
1173	2244	0
833	2858	0
690	2310	1
608	4538	1
1303	2806	1
301	2788	0
1748	3663	0
1715	2061	1
1337	2214	1
481	2517	0
433	9035	0
909	13216	1
1278	2371	1
1343	3230	0
1546	2908	0
1782	2251	1
717	3669	0
133	2399	0
840	3440	0
800	2517	1
1755	3675	1
1041	2695	0
1312	6963	0
1450	2287	0
936	2556	1
789	2221	1
1002	3113	0
1570	3036	0
1393	2066	0
1841	2828	1
267	2083	1
541	5852	0
1180	6202	0
754	3391	1
41	3404	1
1007	2146	1
345	8071	0
387	2520	0
1269	2710	0
373	8385	0
651	2843	1
496	9651	0
488	2327	0
1602	4594	0
149	3351	1
131	2322	0
648	8165	0
1544	3691	1
883	3155	1
1043	3177	0
1068	4506	0
462	6601	0
697	2460	1
1243	2911	0
656	5280	0
836	12639	0
528	3651	1
652	2282	1
906	2189	0
1006	4478	1
1645	2714	1
1501	5153	0
1396	9108	1
1286	3746	1
1158	2727	1
1001	4431	1
136	5248	1
388	2294	1
1661	4881	1
661	3349	0
1253	7315	0
1272	4383	1
1311	2894	0
582	2928	1
63	3883	1
106	4256	0
1586	2984	1
1306	2899	0
28	2153	0
173	2061	1
241	2304	0
1697	2492	1
688	2950	1
392	2638	1
1580	2455	0
851	2462	1
186	2430	0
1093	5360	1
1039	2957	1
1772	4815	0
1211	2153	1
569	3406	1
860	3081	0
905	2293	0
674	2698	0
1208	2222	0
215	2312	1
1024	2151	0
1675	4118	1
1037	2283	0
61	2570	1
398	2169	1
1292	2228	0
465	2673	0
1103	2079	1
898	2006	1
323	2703	1
827	4696	1
634	2698	1
751	3435	0
1471	3495	1
840	2460	1
1803	4128	0
17	2776	0
1052	5808	1
1056	7681	0
285	2293	0
202	2300	0
1669	11493	1
1080	2061	1
251	3363	0
339	2505	0
1615	2459	0
1360	3389	1
1013	4901	0
772	2862	1
355	2247	1
911	2695	0
416	2061	0
726	2675	1
1075	2302	0
198	3370	0
699	2968	1
329	2319	0
640	2683	0
1883	8484	1
481	2296	0
804	3349	0
109	2848	0
52	3627	0
186	3230	1
1838	2691	1
1593	2371	0
1654	2623	1
655	2061	0
1691	5167	1
775	2224	1
67	3340	0
362	2283	0
950	2709	0
510	4136	0
41	2729	1
1817	3399	1
43	2286	1
1334	5280	0
1130	2418	1
1423	2473	1
1766	2285	0
222	6522	1
1138	4526	0
347	3945	0
1031	4420	0
1886	2358	1
300	4364	1
1600	2542	0
1308	2282	1
874	3691	0
1062	2059	1
1748	4605	0
1611	2192	1
1691	3238	0
52	2419	1
704	8924	1
964	2293	0
797	2289	0
1086	10022	1
1234	9938	1
636	2538	0
1533	3604	0
692	4504	1
1756	3511	1
760	2285	0
596	2259	1
1655	2214	0
285	2673	0
488	2831	1
1017	8628	0
548	6187	1
917	2282	1
1157	2726	0
1867	3444	0
1048	2711	1
1278	3082	0
1384	3763	0
1245	2534	0
561	2149	1
1000	3910	1
1361	2047	0
308	2695	1
390	2288	1
789	2968	0
314	3691	1
1133	2709	1
1460	2498	1
1855	7662	1
898	2532	1
1459	2853	0
177	2153	0
728	3943	1
1404	4205	0
982	13264	1
189	2174	0
1486	2450	1
1745	4939	1
929	3028	0
1644	2083	1
320	2153	0
1275	2294	1
873	6373	0
1222	2908	1
1660	2061	1
1476	2292	0
1426	2528	0
684	2291	1
1222	5698	0
1811	7107	1
208	2973	0
1736	2697	0
694	2294	1
611	2310	0
1574	2053	1
155	2921	1
34	3205	1
1712	2834	0
969	2478	0
634	2049	1
1829	2232	1
1241	2153	0
1208	3230	1
1273	3230	0
1461	2521	0
56	2031	0
1102	4917	0
212	2460	1
499	2286	1
131	2338	0
1283	4121	0
707	2061	1
758	4795	1
807	6718	0
1051	2504	1
1460	2596	0
961	2419	1
551	6983	0
1266	3444	0
159	3230	1
817	2311	1
531	6605	1
194	4715	1
1871	3237	1
720	2214	1
1753	3089	0
212	2793	0
1126	8131	1
1816	6030	0
269	3663	0
1443	2064	0
933	2011	0
1516	2992	0
1676	2228	0
1554	3722	1
587	2806	1
1548	2312	1
1754	2204	0
1291	2371	0
1623	2462	1
7	2371	1
1183	2433	1
438	2957	0
1193	2428	1
498	2288	0
1866	2492	1
39	2167	0
1177	2219	1
21	2887	0
82	2805	1
1598	3192	1
81	2845	1
664	11252	1
815	6291	0
1313	4500	0
477	2308	0
1290	2700	1
164	3630	0
605	4136	0
1540	2959	1
1424	2300	1
440	2191	0
1262	3604	1
254	6603	0
355	2157	0
681	2289	0
1665	8242	0
950	5604	0
1852	2401	1
1330	2184	1
656	2325	0
1709	2296	1
1438	2214	1
1391	4425	1
1616	8895	1
713	2615	1
1138	2235	1
1600	4417	1
1399	3039	1
1753	3105	0
546	2294	0
1070	5182	0
1041	2083	1
1757	2493	1
1824	2176	0
1676	2049	1
1243	2491	0
1768	2343	0
1639	6277	1
560	2950	0
1487	4513	0
1818	2296	0
940	4250	0
441	2397	0
686	2909	0
1619	2412	1
961	3495	1
864	2310	0
1702	3107	0
854	10263	1
1704	4767	1
1595	2534	1
642	2288	0
1856	3446	0
202	2880	0
1483	2688	0
213	4783	1
1603	2968	1
1766	2346	0
142	3928	1
1238	2414	0
643	2698	1
449	3888	1
906	2292	0
1767	2219	1
810	5164	0
725	2988	0
1560	2850	1
45	2334	1
1362	2426	0
866	3375	1
1380	2788	0
223	2616	1
1827	5633	0
1728	2074	1
1165	2153	1
1638	2193	1
1875	6364	1
1021	2311	1
996	2889	0
1736	2683	1
730	3261	1
399	8458	1
1386	2458	0
753	2371	1
1286	4511	1
1648	3641	1
1607	3081	0
76	4199	0
472	2157	1
1220	6922	0
1846	5243	1
122	3663	1
1414	4119	1
1164	5203	1
1415	2449	0
1372	2612	1
809	2305	0
1107	4365	0
405	6003	0
711	2059	1
1158	2184	1
236	2894	1
350	2401	1
1140	2460	1
214	2603	1
1345	3865	0
125	2279	0
257	2149	0
658	2013	1
654	2470	0
359	2059	1
1005	2527	0
979	5659	1
720	2701	1
646	2992	1
5	2310	0
248	2770	1
283	3397	0
556	3064	0
226	2430	1
1334	2285	0
824	3286	1
294	2148	1
1720	5665	0
476	2675	0
1513	2493	0
1112	6934	1
777	2610	1
242	3781	1
112	2711	1
1516	2598	1
73	2223	1
1454	2510	0
1045	2522	1
1641	3113	0
714	2304	0
1852	2008	0
1448	3283	1
1738	3066	1
1780	9349	1
1275	3687	0
1013	4652	1
204	3877	0
1865	2227	0
748	3790	1
637	3538	1
732	3959	1
176	2287	0
992	2412	1
1028	2492	0
1614	4445	1
1272	4612	1
724	8484	1
1655	2612	0
1827	3089	1
1690	2528	0
1270	2193	1
507	2209	1
1745	2700	0
1177	2433	1
510	4566	0
298	2201	1
637	2200	0
1817	6351	0
1868	2312	1
1028	2289	1
1764	4418	1
1075	2322	1
1321	2221	0
721	2469	1
1648	3197	1
65	3933	1
920	9507	1
1141	4696	1
938	5354	0
780	3651	0
1740	2223	1
1769	4119	1
934	2211	1
312	5430	0
667	7038	1
1100	2601	1
1527	4365	1
1393	2593	1
578	2153	0
1304	2709	1
362	4726	1
759	2799	0
305	2283	1
341	4936	1
1633	4420	1
796	3110	0
1663	4770	0
1334	2203	1
789	6374	1
254	2251	1
845	2473	0
546	4421	1
706	4195	1
250	2318	1
315	3902	1
1435	3168	1
1049	2423	1
1853	2449	1
420	2522	0
54	2338	1
1586	3400	1
992	2435	1
13	2063	1
1327	2371	1
494	2066	1
125	2284	0
864	2492	1
935	4967	0
1844	2202	0
765	3039	1
675	2061	0
1731	4113	0
1328	3961	1
1513	6884	1
66	3973	0
822	2410	1
280	2433	0
205	3892	1
1096	3786	1
1664	2518	1
1779	8265	1
1372	2609	1
888	2286	1
1228	3234	0
1395	4936	0
406	4562	1
1824	7765	0
198	3052	0
1715	4918	1
301	2541	1
523	2712	0
655	2083	1
68	2083	1
405	2739	1
798	4485	0
259	2327	1
1237	3114	1
412	2842	0
1404	3461	0
459	3518	1
1604	4377	0
218	5200	1
1626	8624	0
1599	2045	0
1399	4768	1
514	7543	1
1012	2801	0
781	3095	0
1829	8611	0
887	2346	0
616	2225	1
1153	3794	1
1265	5058	1
259	2538	0
402	2371	1
1314	2181	1
1820	2492	1
1566	4483	1
1163	2184	1
1552	2579	1
585	2224	1
1837	2289	0
198	3782	0
1188	2059	0
680	2066	1
1325	2517	1
1836	2256	1
1044	8904	0
737	2950	0
1541	3459	0
905	7031	0
162	2292	1
1747	2673	1
1284	2759	0
298	6711	1
1129	3403	1
1463	9107	0
1557	2521	0
1847	12127	1
1024	2418	0
1811	7301	1
940	2624	1
1772	3035	0
721	3397	1
704	5917	0
481	2894	0
548	2011	1
225	2720	0
267	6176	0
1269	2421	0
136	2460	0
1044	9926	1
1505	5027	0
1059	2157	1
292	5433	0
1041	2295	0
1140	9548	0
1773	3937	1
1417	2542	0
1788	2832	1
737	2343	1
499	4957	1
668	2480	1
1425	2201	1
30	3109	1
770	2222	1
1300	3136	1
1221	2221	1
1498	3504	1
568	2529	1
1293	2383	1
1343	4511	1
1489	3879	0
500	2677	1
78	2598	0
983	2181	0
664	2208	1
563	2220	1
326	3034	1
612	5520	1
622	2529	1
1315	2304	0
1580	2293	0
1127	2006	1
1036	5424	0
328	2319	0
1022	6786	1
1137	2151	0
649	2739	1
1641	2174	0
121	2899	0
1116	3403	1
1413	2418	1
76	2770	1
326	3189	1
914	2338	0
691	2530	1
1102	10762	0
967	2294	0
1549	5451	1
965	12229	1
644	3233	1
1198	4265	0
1206	2157	1
189	3999	0
1149	2221	1
353	3787	0
329	2492	0
1261	2059	0
1848	2210	0
340	2458	0
3	2216	1
1596	3959	0
1621	3405	0
808	7114	1
675	2293	0
1278	3366	1
756	2310	0
155	2296	1
1876	2709	1
463	2285	0
201	4164	0
71	4068	0
1258	2419	0
176	2282	0
839	2289	1
167	3630	1
712	2201	0
665	2695	1
919	2548	0
1172	11237	1
1476	2308	0
46	2455	1
133	4364	0
375	4331	1
648	3794	0
692	2972	0
1800	2700	0
585	2973	0
88	4086	1
988	5665	0
185	2850	0
1641	2079	0
996	3036	1
333	4587	1
33	3186	0
1547	2698	0
1616	7719	0
1679	2435	0
471	3366	0
1722	2286	1
908	2206	1
382	3370	1
45	2950	0
797	2061	0
1513	6095	1
455	3237	0
589	2201	0
697	2770	1
451	2221	1
142	4798	1
694	2151	0
1826	2492	1
1396	2923	1
1596	2244	0
1273	4519	0
818	2460	1
1858	4483	0
1331	3472	1
503	2485	0
302	7564	1
1461	2338	0
140	2300	1
1313	2294	1
1281	5637	0
431	2423	1
6	2343	1
554	4777	0
1806	3089	1
1576	9039	1
1421	5421	1
1002	2059	0
1411	3427	1
903	2083	1
643	2493	1
466	5673	0
218	2287	0
507	2447	1
1762	2283	0
385	2449	1
556	2153	0
1252	4392	1
1431	2151	1
1283	2191	1
1439	2282	0
598	2435	0
1109	8321	1
185	3501	1
1391	2082	0
1201	3245	0
917	2904	1
237	6723	1
323	2167	1
410	8742	1
770	3053	1
31	2711	1
1383	5037	0
880	9648	1
1655	2433	1
737	2222	0
871	9858	0
535	6492	0
536	2475	0
1246	2203	1
1325	5423	0
499	2304	0
1835	3720	0
658	5368	0
845	2478	1
1331	3153	0
472	2318	1
955	3787	1
1225	6082	1
573	2306	0
1342	7294	0
349	3902	0
1391	2529	1
600	2336	0
1775	6026	1
1556	2460	0
943	2531	1
1316	2247	0
1658	5912	0
375	2221	1
1700	5244	1
1382	3197	1
543	2289	1
125	2455	1
937	2534	1
1629	10455	1
388	2698	1
614	2327	0
811	3180	0
1659	8472	0
282	6704	1
1813	3508	0
1058	2770	1
1663	2034	1
74	2809	1
1700	2153	1
1291	2343	1
1467	2247	0
1567	3914	0
71	2283	1
933	2837	1
1766	2288	1
1228	2319	1
1112	2892	1
60	2700	1
81	4348	1
1152	2700	1
684	6291	0
1882	3193	1
138	2326	0
828	3959	1
1397	2419	0
1003	3368	0
916	5705	0
503	3095	1
293	2480	1
1313	2282	1
378	4205	1
1880	2480	1
590	2283	0
1626	5566	1
1182	2383	0
1109	2397	1
1291	2921	1
1137	2517	0
1573	4424	1
1638	2612	1
186	3962	1
1386	8265	1
1695	2498	1
1140	2793	0
1314	4916	0
349	5033	0
335	2414	1
259	2462	1
1365	3368	1
1338	2300	1
1740	5693	1
1428	3369	1
1768	2091	0
1170	3177	1
1797	6884	1
1184	8021	0
526	2221	1
1204	2223	1
1850	2061	0
1797	8297	0
657	2777	0
706	2527	1
1256	12814	0
562	6935	1
593	2412	1
184	2412	1
1602	2146	1
585	3039	1
504	4511	0
1810	2423	0
1122	2057	1
43	2343	1
1748	2211	1
1860	2184	0
1821	4005	0
1442	2703	1
1176	2307	0
1779	8816	1
1823	3571	0
373	5360	0
933	4364	1
1468	7363	0
863	2747	1
1289	2027	1
1767	2078	1
447	6134	0
1740	3504	1
1868	5336	0
550	5218	0
881	2045	0
104	2221	0
1873	2450	1
1150	2156	1
5	2326	0
1297	2455	0
379	4136	1
1880	2326	0
403	4967	1
320	2901	0
1833	3081	0
794	2272	1
1791	5787	0
175	3004	0
287	7238	1
270	2093	0
547	5201	1
867	2748	1
1084	2289	1
818	2312	1
1642	5280	1
1279	3081	1
1819	3767	1
349	3698	1
1267	14802	1
1506	2156	1
955	3329	1
1739	2168	0
1015	2921	1
1580	2458	0
1340	3504	1
117	4999	1
163	2433	1
1179	2449	0
1577	3504	1
4	2241	1
800	4067	0
344	2148	1
219	2323	0
157	3107	1
331	2325	0
718	4211	0
194	2223	0
1018	3498	1
1593	2793	0
1539	3367	1
470	2343	0
1422	4029	1
1399	2612	0
986	4331	1
1276	2184	1
585	2950	0
997	3060	1
887	2285	0
936	2437	0
1455	2322	1
1624	5792	1
1686	5271	0
1789	4211	0
1473	2529	0
839	2279	0
1289	2181	0
1633	2530	0
1855	2530	0
963	2579	0
1124	2049	1
803	2327	0
1610	7863	0
649	7224	1
13	2607	1
1398	2701	1
1823	2294	1
988	2283	1
1310	8311	1
452	4178	0
1611	3035	1
1218	2185	0
1120	2959	1
480	2480	0
1670	2529	0
1558	2223	1
101	4691	1
483	2718	0
1677	3369	1
359	2184	0
923	3932	0
361	2167	1
1176	4010	0
576	2300	1
1382	3349	1
1549	2083	1
726	2286	1
916	2677	0
1575	3089	1
190	2933	1
1612	6388	0
1556	2308	0
1571	4188	0
1084	2294	1
1168	4387	1
1224	5921	1
833	3864	0
1291	2675	1
1289	2069	1
567	2184	1
1885	2090	1
882	8101	0
285	2300	1
192	6127	0
1318	2287	1
234	3504	0
794	5195	1
1835	2593	1
732	5244	1
626	2680	0
699	3194	1
162	2184	1
526	2200	0
1875	2206	0
1796	3623	1
1361	2869	0
753	2814	1
640	2492	0
164	2223	0
1465	3080	1
647	6148	1
771	3419	1
1703	8035	1
876	3391	1
1600	2394	0
1107	2530	0
24	2959	1
868	2526	1
956	3034	1
392	2303	0
1386	9600	1
856	2360	1
769	6674	1
54	3187	0
628	4950	1
1616	2556	1
800	6926	0
1000	2283	1
1820	4113	0
799	2760	1
1169	2011	1
1751	2050	1
1850	2469	0
890	3150	1
1111	4504	1
450	2526	1
1539	2960	1
1038	2283	1
1486	3960	0
376	2460	1
1398	2505	1
1835	2604	0
40	2074	1
1735	3089	1
1328	3146	1
1133	3230	1
1871	4764	1
1426	2273	0
776	3466	0
1547	2532	0
1228	3442	1
1840	7191	1
1689	3811	1
490	4827	1
1688	4835	0
967	2492	0
919	13340	1
1784	5151	1
1527	3368	0
1499	2294	1
1043	2327	0
85	3174	1
1854	2724	0
1747	10522	0
471	4115	1
609	2361	1
729	2228	0
1191	2252	1
962	2701	1
1593	2698	0
1375	2957	0
1857	2011	1
150	2952	0
1019	2530	0
1397	2418	1
924	3397	0
1092	3959	0
1451	2455	0
597	2896	0
136	3194	1
865	3859	1
234	2433	1
1253	2491	1
68	2380	1
995	2153	1
821	3370	1
1031	5332	1
1451	4504	1
923	2227	0
185	2221	1
609	5757	0
675	2525	0
1822	2963	0
91	2304	0
807	2908	0
1245	2228	1
1783	2596	1
348	4507	1
1348	2282	1
1212	3081	1
222	5280	0
1696	3780	0
1336	2294	0
657	2676	1
976	2157	1
203	2209	1
1168	5374	1
281	2292	1
250	3453	0
1578	5020	0
982	3824	1
170	4634	1
1168	2167	1
663	3351	0
368	2511	1
99	3110	1
1748	6360	0
376	2458	0
298	5023	1
556	3094	0
418	2729	1
1836	3592	1
855	3954	1
1455	2184	0
1139	2206	1
815	6107	0
1283	2221	0
1463	7788	1
573	6472	1
1838	2505	1
894	3857	1
73	2177	0
1078	2506	1
576	2296	0
1349	4743	1
1804	2858	1
523	2197	0
622	2710	0
1870	7315	0
1444	2223	0
1736	2282	1
1427	3034	1
1155	2224	1
1444	3185	0
1311	2294	1
1333	2251	0
865	2501	0
88	2300	1
1479	2706	1
51	2532	0
481	4504	0
1080	2282	0
664	4112	1
1573	3476	0
491	2718	0
366	2201	0
1119	5729	1
895	2390	0
1665	5037	1
186	2532	0
125	2065	1
358	2148	1
1070	2593	1
1484	4837	1
16	2701	1
105	4082	0
433	4567	1
377	3170	0
1107	2494	1
882	2894	0
414	4767	0
380	2612	1
1815	3389	0
836	5421	0
237	2848	1
1693	3736	1
969	2286	1
1528	2478	0
742	5244	1
1882	13355	1
452	2006	1
153	5466	0
463	6603	1
1840	12033	1
1343	2066	1
989	2184	1
1583	2526	1
1789	4354	1
643	2716	0
926	2006	0
240	2043	1
907	2962	0
388	2310	0
1374	3089	1
390	2059	0
790	2992	1
749	2469	0
210	3872	1
1039	2282	1
81	2593	1
1634	2324	0
457	5445	0
280	2708	1
1177	3409	0
1733	2494	1
1622	3883	0
1635	2155	1
511	5403	1
155	2289	1
1088	3240	1
633	2759	0
400	2891	0
668	3172	1
1228	2317	1
139	2522	1
1677	5661	1
603	3174	1
62	3849	1
1889	2410	0
496	3032	1
233	6674	1
1413	3142	1
821	2145	0
559	5612	1
1086	5627	0
488	2973	0
565	5445	1
1840	5390	0
1102	2423	0
1090	3122	0
1182	2517	0
701	2406	1
1371	2299	1
1220	5783	1
1576	2460	1
1191	2273	1
365	2285	1
1047	2809	1
1308	2460	0
1488	2770	0
1858	2259	0
911	3681	0
658	2491	1
